LFQ intensity Mel13	LFQ intensity Nev9	LFQ intensity Nev10	LFQ intensity Mel12	LFQ intensity Mel2	LFQ intensity Mel1	LFQ intensity Nev1	LFQ intensity Mel7	LFQ intensity Nev5	LFQ intensity Nev8	LFQ intensity Nev7	LFQ intensity Nev2	LFQ intensity Mel5	LFQ intensity Nev6	LFQ intensity Mel6	LFQ intensity Mel9	LFQ intensity Mel3	LFQ intensity Mel11	LFQ intensity Mel14	LFQ intensity Nev11	LFQ intensity Mel10	LFQ intensity Mel4	LFQ intensity Mel8	LFQ intensity Nev3	LFQ intensity Nev13	LFQ intensity Nev12	LFQ intensity Nev4	LFQ intensity Nev14	Library indices	Majority library index	Only identified by site	Reverse	Potential contaminant	Taxonomy IDs	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	iBAQ peptides	MS/MS count	Protein IDs	Majority protein IDs	Protein names	Gene names	id
18.1526412963867	15.3317213058472	13.4115381240845	17.8996524810791	16.9224224090576	16.6336765289307	15.6539926528931	17.3383884429932	12.1061220169067	13.2249908447266	13.4537563323975	14.3077878952026	18.1271171569824	12.8058795928955	17.857385635376	16.615686416626	17.6960849761963	15.4519195556641	17.1479797363281	16.8755569458008	18.9651641845703	16.5284996032715	16.2038841247559	19.203519821167	12.7535934448242	13.679388999939	16.8028450012207	15.9482984542847	0	0				9606	5	5	5	29.5	29.5	29.5	18.998	0	10.996	6742000	7	79	P51571;A6NLM8	P51571;A6NLM8	Translocon-associated protein subunit delta	SSR4	3179
17.2975978851318	18.3063907623291	13.2627925872803	16.8207778930664	16.7544708251953	16.3723201751709	12.5592451095581	17.2093391418457	12.9822225570679	18.8890228271484	13.0726366043091	19.1641311645508	16.9990978240967	13.9931516647339	16.912281036377	12.9980630874634	17.1282768249512	15.9881076812744	16.5430774688721	14.6377506256104	17.663932800293	16.3471031188965	16.3056335449219	20.650182723999	12.2955341339111	18.7200374603271	19.3636722564697	17.3710117340088	0	0				9606	8	8	8	28.5	28.5	28.5	27.991	0	15.426	7679300	15	92	P51572;P51572-2;A0A2R8Y5M6;C9JSP1;C9JQ75;C9J0M4;C9JMD7;C9JM14	P51572;P51572-2;A0A2R8Y5M6;C9JSP1;C9JQ75;C9J0M4	B-cell receptor-associated protein 31	BCAP31	3180
14.2451200485229	17.1921005249023	17.4711990356445	12.7549858093262	17.1197929382324	16.1994037628174	16.7577285766602	18.577693939209	16.0419578552246	16.4384346008301	17.2944583892822	18.0164489746094	16.6258506774902	17.3644428253174	16.1294231414795	15.7295408248901	16.6768665313721	15.4624700546265	17.4981021881104	17.2454414367676	18.0148696899414	16.2233238220215	16.2017784118652	18.4554710388184	11.7870264053345	17.3891944885254	18.2696113586426	17.1287803649902	0	0				9606	21	21	15	39.3	39.3	27.6	52.44	0	46.155	16017000	22	303	P51608;P51608-2;A0A1B0GTV0;A0A0D9SEX1;C9JH89	P51608;P51608-2	Methyl-CpG-binding protein 2	MECP2	3182
15.922607421875	14.7086524963379	13.5954618453979	15.9331369400024	15.6289300918579	15.7236080169678	14.5378246307373	16.6605243682861	12.5099239349365	15.3455095291138	15.4355726242065	16.4732608795166	16.603235244751	15.4131650924683	16.6128101348877	16.086446762085	16.3472919464111	13.3002700805664	16.299280166626	15.0860528945923	17.0443096160889	16.1732864379883	15.3572769165039	16.525505065918	12.3246030807495	14.7850437164307	15.9452610015869	15.3565549850464	0	0				9606	6	6	6	22.8	22.8	22.8	37.025	0	12.508	2217100	15	84	P51665;H3BNT7;H3BTM8;H3BQV2	P51665	26S proteasome non-ATPase regulatory subunit 7	PSMD7	3184
16.3678073883057	14.7358207702637	13.6292848587036	17.522367477417	15.0306243896484	14.2608461380005	12.894021987915	15.4455318450928	14.6314611434937	15.7134666442871	13.5512275695801	16.7630558013916	18.6032066345215	14.583083152771	17.2261867523193	13.1459360122681	14.9872198104858	15.6949291229248	17.2560787200928	14.4040107727051	16.7911891937256	16.211051940918	15.587308883667	18.6869525909424	13.5822439193726	13.3954000473022	15.7639904022217	14.7274951934814	0	0				9606	4	4	4	10.4	10.4	10.4	56.695	0	9.5365	3410100	22	77	P51688;I3NI22;I3L2I6;I3L4B7;I3L2L4	P51688;I3NI22	N-sulphoglucosamine sulphohydrolase	SGSH	3186
16.4323291778564	15.6568717956543	15.5035152435303	15.9521045684814	14.6668901443481	14.6106786727905	14.1225852966309	15.2335071563721	12.6832342147827	16.1416091918945	16.0543079376221	14.4848661422729	15.548490524292	15.3618068695068	16.6961517333984	15.7300987243652	15.8966398239136	15.1215744018555	15.4322156906128	12.6200351715088	16.6013641357422	15.9629859924316	14.8872203826904	17.1075839996338	12.1716756820679	14.6530685424805	14.3368549346924	14.8875064849854	0	0				9606	10	10	10	11.3	11.3	11.3	86.025	0	18.772	2917800	23	97	P51798-2;P51798;A0A8V8TPE0;H0Y2M6;A0A8V8TQF3	P51798-2;P51798;A0A8V8TPE0;H0Y2M6	H(+)/Cl(-) exchange transporter 7	CLCN7	3189
16.6800289154053	13.1855802536011	13.0195150375366	16.076042175293	15.8223218917847	16.4274101257324	13.1253938674927	15.7333860397339	11.8290529251099	14.1669473648071	13.9722671508789	14.5704765319824	17.503080368042	13.0861310958862	17.1580772399902	16.6041622161865	16.588773727417	15.232795715332	16.5577030181885	13.1849679946899	17.245813369751	15.8606262207031	15.2801542282104	17.4242324829102	10.9853849411011	12.070255279541	14.0621309280396	13.2233743667603	0	0				9606	6	6	6	27.4	27.4	27.4	20.12	0	12.59	2801600	10	70	P51809-3;P51809;P51809-2;E5RH06	P51809-3;P51809;P51809-2	Vesicle-associated membrane protein 7	VAMP7	3190
16.4369716644287	15.9161596298218	13.1015872955322	16.5588092803955	16.4985065460205	18.5914936065674	14.7973070144653	16.2782135009766	13.6310634613037	17.0414237976074	14.0949020385742	17.1521453857422	17.154125213623	11.7019910812378	16.5391445159912	14.4693241119385	17.688591003418	14.7064962387085	17.5099754333496	13.8154277801514	18.0530872344971	18.0658683776855	15.6049299240112	18.3730525970459	11.9016580581665	13.8495025634766	16.0070056915283	16.8627834320068	0	0				9606	7	7	7	21.5	21.5	21.5	43.878	0	15.144	5986700	11	118	P51810;C9J9N1;H7BZN6	P51810	G-protein coupled receptor 143	GPR143	3191
17.0713787078857	16.0587520599365	16.418083190918	16.3846664428711	17.3404769897461	16.3847999572754	16.0908145904541	18.0677604675293	14.7359266281128	16.2020282745361	16.7033367156982	16.9018325805664	17.0666561126709	16.4144706726074	16.7064418792725	16.3272724151611	17.1927738189697	15.844313621521	16.8379974365234	16.7629261016846	16.3102397918701	17.21266746521	16.205774307251	17.9534454345703	12.407862663269	15.9173250198364	17.1441993713379	16.0152416229248	0	0				9606	11	11	10	42.1	42.1	38.8	26.788	0	21.285	9709700	17	175	P51858;P51858-2;P51858-3	P51858;P51858-2;P51858-3	Hepatoma-derived growth factor	HDGF	3193
17.5739288330078	21.0207958221436	20.5120029449463	16.6069259643555	15.227879524231	17.4458885192871	18.9416313171387	19.6265296936035	20.26051902771	19.8595561981201	19.7460784912109	20.1037998199463	17.0920753479004	19.4293899536133	17.5016822814941	16.8172836303711	15.6871299743652	18.1054382324219	19.5302581787109	20.2572994232178	17.3575859069824	16.2533855438232	19.7398796081543	19.4383735656738	16.7270698547363	19.0656051635742	20.6601428985596	20.6825180053711	0	0				9606	12	12	12	33.4	33.4	33.4	38.429	0	28.813	56627000	16	308	P51884	P51884	Lumican	LUM	3194
16.3139629364014	20.7658748626709	20.3628177642822	14.4580221176147	14.1087694168091	13.9743251800537	18.71044921875	18.9995098114014	19.2377376556396	19.6145915985107	19.5166263580322	20.2289352416992	17.2540512084961	19.6213684082031	16.590425491333	17.2186393737793	15.1429843902588	18.3067016601563	18.9300956726074	19.6494979858398	15.40500831604	14.107871055603	19.2269630432129	19.2700443267822	17.7079257965088	18.5771045684814	20.4607391357422	20.1516513824463	0	0				9606	12	12	12	33.8	33.8	33.8	43.809	0	28.798	55050000	24	240	P51888	P51888	Prolargin	PRELP	3195
17.9450664520264	17.8377513885498	18.2250099182129	17.9568519592285	18.466028213501	17.2544193267822	17.4266090393066	18.6986293792725	11.564826965332	18.0709590911865	18.396110534668	18.7718181610107	19.1786937713623	17.955150604248	17.6674728393555	17.8154716491699	19.0583572387695	16.9561710357666	18.4541072845459	17.7028617858887	19.0697269439697	19.1160144805908	17.1277732849121	19.1454200744629	13.1503114700317	17.5220603942871	18.2873516082764	17.6895484924316	0	0				9606	14	11	1	35.1	32.3	3.4	37.029	0	24.483	40838000	18	260	P51991-2	P51991-2	Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	3197
18.3436889648438	17.2120971679688	17.3896141052246	18.0291786193848	17.5109024047852	16.847204208374	16.0525894165039	17.9105262756348	15.3533878326416	17.6985969543457	17.4892673492432	17.9140338897705	18.0685482025146	17.1176643371582	18.895191192627	16.9390506744385	19.4973793029785	17.2806625366211	18.2050971984863	17.2222290039063	18.1860656738281	17.7668132781982	17.5556983947754	19.1058464050293	12.6394090652466	16.7003593444824	18.1289310455322	16.9981060028076	0	0				9606	12	12	12	28.5	28.5	28.5	51.872	0	27.98	19924000	25	199	P52209-2;P52209;K7EMN2;K7EM49;K7EPF6;K7ELN9	P52209-2;P52209;K7EMN2;K7EM49;K7EPF6	6-phosphogluconate dehydrogenase, decarboxylating	PGD	3198
18.6287727355957	17.1039028167725	16.7032012939453	18.0735759735107	18.719669342041	16.6335353851318	14.8139820098877	18.8493747711182	14.3171300888062	17.357328414917	16.8097686767578	18.2043800354004	18.7935085296631	16.6294136047363	18.1066131591797	16.9234676361084	17.9380741119385	16.2408466339111	17.8849449157715	17.4289817810059	19.4376010894775	19.1170291900635	16.8242626190186	19.2885684967041	13.3331995010376	16.6673336029053	17.8708095550537	16.8237648010254	0	0				9606	6	4	4	20.2	13.7	13.7	45.671	0	9.589	16910000	15	123	P52597;A0A1B0GW42	P52597	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	3202
14.6318025588989	12.4670448303223	13.9514465332031	14.6916885375977	14.8001918792725	13.9126091003418	13.6093378067017	15.5738544464111	11.110634803772	13.7011985778809	12.7659072875977	14.4081974029541	15.2800817489624	13.4941864013672	14.7841749191284	14.0128860473633	14.9910793304443	12.9201536178589	14.2256593704224	13.4811687469482	13.8814964294434	14.908486366272	13.2181701660156	14.95032787323	12.9435586929321	12.3443241119385	13.7996864318848	13.0398616790771	0	0				9606	7	7	7	12.9	12.9	12.9	78.839	0	13.192	871680	36	81	P52888;K7EP46;K7EKB6;K7EIK4;K7EMU4;K7EL32;K7EL02;P52888-2	P52888;K7EP46	Thimet oligopeptidase	THOP1	3205
17.7761631011963	13.8125829696655	16.6345272064209	17.8382434844971	17.0329494476318	16.0030784606934	12.216498374939	17.6454753875732	12.4319267272949	16.9889278411865	17.3329811096191	17.7759704589844	17.7493724822998	15.848256111145	18.2213802337646	17.1822395324707	19.2957382202148	16.5561466217041	17.3335056304932	15.8303422927856	18.5549850463867	17.8063106536865	17.0760841369629	18.5325622558594	11.8205280303955	13.1985301971436	17.1869850158691	16.3510074615479	0	0				9606	5	4	4	25.9	22.4	22.4	32.922	0	9.4124	10115000	13	90	P52907	P52907	F-actin-capping protein subunit alpha-1	CAPZA1	3206
18.1705017089844	17.553524017334	17.4849491119385	17.2425594329834	17.3179607391357	16.511568069458	15.919864654541	17.9566822052002	16.0414886474609	17.5202960968018	17.1955642700195	17.9947395324707	17.9139175415039	16.7408351898193	17.8103332519531	17.3063468933105	17.2750339508057	16.8962860107422	18.0808277130127	16.4919471740723	18.1475830078125	17.2027549743652	17.1552143096924	18.3828353881836	11.8930978775024	16.5874691009521	17.9065380096436	17.1154289245605	0	0				9606	10	10	10	31.1	31.1	31.1	33.428	0	20.289	13274000	16	200	P53004;C9J1E1	P53004	Biliverdin reductase A	BLVRA	3207
17.534423828125	17.1472835540771	17.0690727233887	17.1606388092041	12.5276155471802	16.5260562896729	16.7814884185791	17.0187873840332	15.1384315490723	16.7022533416748	16.6800289154053	17.2823829650879	17.5727443695068	17.2833786010742	16.8559875488281	16.3841762542725	17.376277923584	16.5219688415527	16.9120464324951	16.2890815734863	16.8637504577637	17.2010326385498	15.5109806060791	18.0745182037354	10.5800886154175	17.0204162597656	17.5666637420654	16.9576454162598	0	0				9606	5	5	5	15.8	15.8	15.8	34.012	0	10.584	5012900	17	96	P53007;B4DP62	P53007	Tricarboxylate transport protein, mitochondrial	SLC25A1	3208
12.8098726272583	13.9187450408936	14.226411819458	15.1092596054077	16.0185050964355	12.1619062423706	12.6473150253296	15.5752735137939	11.787501335144	12.684103012085	14.7406406402588	15.2232475280762	16.7890243530273	12.4332981109619	16.0565738677979	15.1342658996582	15.7201642990112	13.7250471115112	15.6412897109985	13.441707611084	16.231107711792	16.1229496002197	14.3438100814819	15.7566862106323	12.9538402557373	13.2313604354858	14.8864583969116	12.859902381897	0	0				9606	5	5	1	16.6	16.6	4.3	41.738	0	10.012	1922800	20	74	P53367;P53367-3	P53367	Arfaptin-1	ARFIP1	3209
17.867374420166	15.5815830230713	16.4862842559814	17.8926734924316	17.4040775299072	16.3848857879639	15.0940780639648	17.6090641021729	14.6834878921509	15.8298215866089	16.6012783050537	16.5986785888672	18.5541248321533	15.9378337860107	16.6752128601074	17.8123397827148	17.8406429290771	16.604959487915	17.0282077789307	16.5777969360352	17.237154006958	16.6023502349854	16.6473731994629	17.1171569824219	15.8231182098389	15.268871307373	16.6946563720703	15.8079833984375	0	0				9606	21	21	21	20.4	20.4	20.4	119.77	0	47.208	12584000	59	308	P53396-2;P53396;P53396-3;K7ESG8;K7EIE7	P53396-2;P53396;P53396-3	ATP-citrate synthase	ACLY	3212
17.1626071929932	15.7895336151123	15.4001121520996	16.8236408233643	16.8559875488281	15.5539588928223	11.2981147766113	17.1892070770264	13.4728174209595	15.8316287994385	16.0771903991699	17.2325706481934	17.3508701324463	14.946403503418	17.2564487457275	16.3703289031982	17.2743053436279	15.4507598876953	17.1371116638184	15.5771923065186	17.6964912414551	17.1189823150635	16.0984630584717	17.7256050109863	12.0696687698364	15.4340419769287	16.6454048156738	16.1555500030518	0	0				9606	15	15	15	17	17	17	107.14	0	31.042	8686400	48	217	P53618;E9PP73;E9PP63;E9PKQ1	P53618;E9PP73	Coatomer subunit beta	COPB1	3217
17.4223442077637	16.3922176361084	16.9161357879639	17.111156463623	17.2321014404297	16.4989738464355	15.5268964767456	17.5088157653809	15.2690172195435	16.9913673400879	16.9352569580078	17.6373615264893	17.6728668212891	16.0163078308105	17.8198413848877	16.9149684906006	17.8451843261719	15.5491828918457	17.3613605499268	16.5700778961182	18.127067565918	17.5769557952881	16.4465656280518	18.381103515625	12.961332321167	15.9457178115845	17.5318374633789	16.3059196472168	0	0				9606	22	22	22	19.8	19.8	19.8	138.34	0	49.747	20144000	70	405	P53621;P53621-2;A0A3B3ISC6;A0A3B3IS84;A0A3B3IT15;A0A3B3IU89;A0A3B3ITV3;A0A3B3ISK1;A0A3B3ITI7;A0A3B3IU78	P53621;P53621-2;A0A3B3ISC6;A0A3B3IS84;A0A3B3IT15;A0A3B3IU89	Coatomer subunit alpha;Xenin;Proxenin	COPA	3218
15.2659816741943	15.3150787353516	14.4250192642212	15.199595451355	15.0002202987671	14.652060508728	14.3286752700806	15.609034538269	12.1457252502441	15.4713258743286	15.5123701095581	15.1250095367432	13.3355693817139	14.0134963989258	16.1967372894287	15.5684309005737	16.4147682189941	13.2373600006104	16.2572765350342	14.5896511077881	14.8260736465454	16.1734046936035	11.6387920379639	16.8046092987061	11.9159116744995	13.3091354370117	15.6038875579834	15.2086534500122	0	0				9606	5	5	5	19.4	19.4	19.4	36.622	0	9.8145	1520200	12	64	P53990-2;P53990;P53990-4;P53990-5;H3BQF7;H3BMU1;H3BUI0;J3KR23;P53990-3;F5GXM3;P53990-6	P53990-2;P53990;P53990-4;P53990-5;H3BQF7;H3BMU1;H3BUI0;J3KR23;P53990-3	IST1 homolog	IST1	3219
18.3555660247803	14.1439905166626	13.0989227294922	18.1408596038818	17.7052955627441	16.9914779663086	15.3916463851929	18.7465534210205	11.8917741775513	16.4018630981445	17.1684951782227	17.4294719696045	18.237247467041	16.5554275512695	17.4484710693359	17.6505336761475	18.3129177093506	16.7504196166992	17.7372741699219	16.6088905334473	18.7127361297607	18.1959972381592	16.7135753631592	18.7588348388672	12.0340824127197	15.9737195968628	17.3961524963379	12.4582052230835	0	0				9606	2	2	2	18.9	18.9	18.9	14.395	0.00060716	4.8093	9748600	5	64	P53999	P53999	Activated RNA polymerase II transcriptional coactivator p15	SUB1	3220
17.2337875366211	15.4890956878662	16.1251907348633	15.691743850708	16.4124870300293	15.7904500961304	14.8814964294434	17.2483158111572	13.7144603729248	15.8219232559204	15.9248123168945	15.7084102630615	17.1798114776611	15.6774997711182	16.2496509552002	16.4298801422119	17.4853420257568	15.5516185760498	16.7603302001953	15.7858610153198	18.4264850616455	16.8047351837158	15.4074668884277	16.7218742370605	17.0137805938721	15.2828350067139	16.2824192047119	15.4715795516968	0	0				9606	19	19	19	29.2	29.2	29.2	75.378	0	41.536	10786000	37	294	P54136;P54136-2;E5RH09;E5RJM9	P54136;P54136-2	Arginine--tRNA ligase, cytoplasmic	RARS	3222
17.03542137146	14.1782760620117	15.7560348510742	16.8216495513916	15.8472290039063	15.2455158233643	13.1523637771606	16.8787937164307	12.8262500762939	15.0918073654175	14.8589038848877	16.4299125671387	16.3320541381836	14.6382093429565	16.4464855194092	16.0646381378174	17.3608474731445	15.4351491928101	16.0583515167236	14.2917461395264	17.2288188934326	16.6384925842285	12.7699127197266	17.2787570953369	11.6949682235718	12.6888303756714	15.5311985015869	14.1640901565552	0	0				9606	12	12	12	23.1	23.1	23.1	59.143	0	26.477	3597400	37	140	P54577;A0A6Q8PFX2;A0A0C4DGZ5;A0A6Q8PFX4;A0A6Q8PF15;A0A6Q8PFC1	P54577;A0A6Q8PFX2	Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed	YARS	3224
14.7089757919312	13.7021722793579	14.3026208877563	13.8735399246216	14.7464618682861	14.2061748504639	12.7641324996948	12.9973917007446	11.9482355117798	14.7627973556519	13.8829298019409	13.1523008346558	14.9817457199097	13.2231693267822	15.2359018325806	13.3292007446289	15.0993480682373	14.1272687911987	15.146369934082	12.4310531616211	15.1592798233032	15.2002859115601	13.708625793457	14.9277782440186	11.9939613342285	13.1999492645264	12.7491912841797	13.5820245742798	0	0				9606	5	5	4	19.4	19.4	16.1	34.083	0	10.492	733830	21	49	P54619-2;P54619;P54619-3;F8VYY9;H0YHF8;H0YIC9;F8VSH3;F8VRY2;F8VSL2;F8VPF5;F8VVA3	P54619-2;P54619;P54619-3;F8VYY9	5-AMP-activated protein kinase subunit gamma-1	PRKAG1	3225
17.4610004425049	16.6078071594238	18.3327178955078	17.5466842651367	18.3425178527832	18.05859375	18.1673698425293	18.1918601989746	16.4989891052246	17.8655643463135	18.022367477417	18.6480407714844	18.9545249938965	18.6485691070557	14.6731986999512	15.5423059463501	15.8796310424805	14.17897605896	17.8552570343018	16.6383514404297	20.0167217254639	18.7907428741455	15.6525087356567	19.846040725708	13.0379934310913	16.6559219360352	17.89035987854	17.4029121398926	0	0				9606	26	15	13	41.5	27.1	25.4	70.02	0	30.586	21746000	35	208	P54652	P54652	Heat shock-related 70 kDa protein 2	HSPA2	3226
17.927001953125	16.5890655517578	16.0962219238281	16.3854236602783	16.1622333526611	14.1746912002563	15.2087297439575	16.9066562652588	11.6322355270386	15.4051418304443	16.63551902771	16.4656772613525	16.514066696167	15.5475273132324	17.7979145050049	17.0296115875244	17.3648700714111	15.9753551483154	17.496072769165	15.6866645812988	17.7970275878906	16.5306663513184	15.9089555740356	18.1835975646973	11.3394021987915	13.2624187469482	17.2139015197754	16.3833503723145	0	0				9606	7	7	7	25.1	25.1	25.1	31.512	0	13.4	5377100	12	111	P54709;C9JA36;P54709-2;C9JXZ1;H7C547;F8WBY4;H7C4L9;C9J6S2	P54709;C9JA36;P54709-2	Sodium/potassium-transporting ATPase subunit beta-3	ATP1B3	3227
16.5404453277588	15.8897895812988	16.1133766174316	17.0325183868408	17.1296863555908	15.7474584579468	15.0595560073853	16.6619167327881	12.2509727478027	15.8595352172852	15.8955755233765	16.2227573394775	17.3874282836914	15.8902168273926	16.5954475402832	16.5977897644043	16.4238872528076	16.4613838195801	16.8736362457275	15.8148078918457	16.6082553863525	17.0022869110107	15.1244440078735	15.9559907913208	11.5058269500732	15.5503559112549	16.2932014465332	15.8756771087646	0	0				9606	10	10	8	24.7	24.7	22.5	43.171	0	19.925	5392800	13	147	P54727;Q5W0S5;P54727-2;Q5W0S4;H0Y579	P54727;Q5W0S5;P54727-2	UV excision repair protein RAD23 homolog B	RAD23B	3229
17.6539649963379	13.4951753616333	12.7145395278931	17.2507247924805	13.2934303283691	12.7301378250122	12.3608722686768	15.2508907318115	12.2524127960205	13.4745931625366	13.4456396102905	13.2024755477905	16.6348114013672	13.4747200012207	16.1824131011963	14.8516998291016	16.0380821228027	14.4140901565552	16.4864273071289	13.2651987075806	15.7921800613403	14.6702136993408	13.8366422653198	14.8697385787964	11.8307723999023	13.2099390029907	13.7975854873657	13.4608106613159	0	0				9606	8	8	8	15.5	15.5	15.5	82.265	0	14.652	1920900	32	85	P54802	P54802	Alpha-N-acetylglucosaminidase;Alpha-N-acetylglucosaminidase 82 kDa form;Alpha-N-acetylglucosaminidase 77 kDa form	NAGLU	3231
17.3206939697266	17.4421653747559	17.1252517700195	16.9548091888428	16.8458576202393	15.5334205627441	15.9446201324463	16.4573974609375	12.2523097991943	14.5929822921753	17.0321960449219	18.3007278442383	17.3243923187256	16.5373706817627	17.4897384643555	16.2417793273926	17.4754810333252	15.2655048370361	15.5598554611206	16.7608489990234	16.4898471832275	15.4262323379517	14.6333923339844	19.9307308197021	13.026967048645	17.0693874359131	18.5476245880127	17.6113700866699	0	0				9606	16	16	16	21.3	21.3	21.3	87.088	0	34.362	8730900	46	204	P54886-2;P54886	P54886-2;P54886	Delta-1-pyrroline-5-carboxylate synthase;Glutamate 5-kinase;Gamma-glutamyl phosphate reductase	ALDH18A1	3234
